Date,Next_Close
2021-03-04,104.35458374023438
2021-03-05,99.89739990234376
2021-03-08,101.53257751464844
2021-03-09,101.32506561279295
2021-03-10,104.52725982666016
2021-03-11,102.01229095458984
2021-03-12,102.23323059082033
2021-03-15,103.69872283935548
2021-03-16,103.6156234741211
2021-03-17,100.58610534667967
2021-03-18,100.8657684326172
2021-03-19,101.05137634277344
2021-03-22,101.58084869384766
2021-03-23,101.14293670654295
2021-03-24,101.13945770263672
2021-03-25,100.75479888916016
2021-03-26,101.8027801513672
2021-03-29,101.8366241455078
2021-03-30,102.63530731201172
2021-03-31,105.9822998046875
2021-04-01,110.42008209228516
2021-04-05,109.93738555908205
2021-04-06,111.41881561279295
2021-04-07,111.9861068725586
2021-04-08,112.9932861328125
2021-04-09,111.6969757080078
2021-04-12,112.18515014648438
2021-04-13,111.56212615966795
2021-04-14,113.71881103515624
2021-04-15,113.59441375732422
2021-04-16,113.94324493408205
2021-04-19,113.4083023071289
2021-04-20,113.3754653930664
2021-04-21,112.09010314941406
2021-04-22,114.44933319091795
2021-04-23,114.94694519042967
2021-04-26,114.0039520263672
2021-04-27,117.3907699584961
2021-04-28,119.06873321533205
2021-04-29,117.11508178710938
2021-04-30,116.5965576171875
2021-05-03,114.79268646240234
2021-05-04,115.18779754638672
2021-05-05,116.3114242553711
2021-05-06,117.03694152832033
2021-05-07,114.04227447509766
2021-05-10,112.96292877197266
2021-05-11,109.4890365600586
2021-05-12,110.92169189453124
2021-05-13,113.376953125
2021-05-14,113.90144348144533
2021-05-17,112.58523559570312
2021-05-18,113.03457641601562
2021-05-19,114.79866027832033
2021-05-20,114.16069793701172
2021-05-21,117.49028778076172
2021-05-24,117.58135223388672
2021-05-25,118.44920349121094
2021-05-26,117.57189178466795
2021-05-27,117.28177642822266
2021-05-28,118.49248504638672
2021-06-01,117.96551513671876
2021-06-02,116.82048034667967
2021-06-03,119.10903930664062
2021-06-04,119.54347229003906
2021-06-07,119.35138702392578
2021-06-08,119.82412719726562
2021-06-09,121.17716217041016
2021-06-10,120.93183135986328
2021-06-11,121.86288452148438
2021-06-14,120.84175872802734
2021-06-15,120.19783782958984
2021-06-16,121.16422271728516
2021-06-17,119.53948211669922
2021-06-18,121.23289489746094
2021-06-21,121.74842071533205
2021-06-22,121.54589080810548
2021-06-23,121.91712188720705
2021-06-24,121.92557525634766
2021-06-25,121.95294952392578
2021-06-28,121.69070434570312
2021-06-29,121.50857543945312
2021-06-30,121.86188507080078
2021-07-01,124.66149139404295
2021-07-02,125.58956909179688
2021-07-06,125.87220764160156
2021-07-07,124.44900512695312
2021-07-08,124.92125701904295
2021-07-09,126.37133026123048
2021-07-12,126.73558807373048
2021-07-13,127.62682342529295
2021-07-14,126.4006805419922
2021-07-15,126.36585235595705
2021-07-16,123.9852294921875
2021-07-19,125.60897064208984
2021-07-20,126.94210815429688
2021-07-21,127.81044006347656
2021-07-22,132.38209533691406
2021-07-23,133.39724731445312
2021-07-26,131.2723846435547
2021-07-27,135.44642639160156
2021-07-28,135.13143920898438
2021-07-29,134.08544921875
2021-07-30,134.2128448486328
2021-08-02,134.98463439941406
2021-08-03,134.4825439453125
2021-08-04,135.60317993164062
2021-08-05,135.09262084960938
2021-08-06,136.26153564453125
2021-08-09,136.1560516357422
2021-08-10,135.6305694580078
2021-08-11,136.54119873046875
2021-08-12,137.07215881347656
2021-08-13,137.65139770507812
2021-08-16,136.01123046875
2021-08-17,134.8045196533203
2021-08-18,135.03440856933594
2021-08-19,136.7755889892578
2021-08-20,139.3751678466797
2021-08-23,140.58935546875
2021-08-24,141.4029541015625
2021-08-25,140.7675018310547
2021-08-26,143.31878662109375
2021-08-27,143.9025115966797
2021-08-30,144.00900268554688
2021-08-31,144.5245361328125
2021-09-01,142.60520935058594
2021-09-02,143.05555725097656
2021-09-03,143.59397888183594
2021-09-07,143.00729370117188
2021-09-08,142.85800170898438
2021-09-09,140.2056884765625
2021-09-10,141.65525817871094
2021-09-13,141.8662567138672
2021-09-14,143.74227905273438
2021-09-15,142.9266815185547
2021-09-16,140.1300506591797
2021-09-17,138.05943298339844
2021-09-20,138.3714599609375
2021-09-21,139.6160125732422
2021-09-22,140.54408264160156
2021-09-23,141.53831481933594
2021-09-24,140.4007568359375
2021-09-27,135.18368530273438
2021-09-28,133.71421813964844
2021-09-29,133.03993225097656
2021-09-30,135.89329528808594
2021-10-01,133.0235137939453
2021-10-04,135.37576293945312
2021-10-05,136.9104461669922
2021-10-06,138.5625457763672
2021-10-07,139.12039184570312
2021-10-08,138.25302124023438
2021-10-11,135.79974365234375
2021-10-12,136.92735290527344
2021-10-13,140.4793701171875
2021-10-14,140.69534301757812
2021-10-15,142.09861755371094
2021-10-18,142.55545043945312
2021-10-19,141.09442138671875
2021-10-20,141.2108917236328
2021-10-21,136.91192626953125
2021-10-22,136.7930145263672
2021-10-25,138.6456298828125
2021-10-26,145.5217742919922
2021-10-27,145.155029296875
2021-10-28,147.341552734375
2021-10-29,142.81419372558594
2021-11-01,144.74050903320312
2021-11-02,145.9004669189453
2021-11-03,147.56202697753906
2021-11-04,148.14373779296875
2021-11-05,148.32188415527344
2021-11-08,148.20993041992188
2021-11-09,145.1992950439453
2021-11-10,145.0729217529297
2021-11-11,147.97055053710938
2021-11-12,147.74563598632812
2021-11-15,147.17237854003906
2021-11-16,147.34254455566406
2021-11-17,149.1255340576172
2021-11-18,148.21786499023438
2021-11-19,145.60586547851562
2021-11-22,145.08834838867188
2021-11-23,145.42471313476562
2021-11-24,141.5064697265625
2021-11-26,144.83802795410156
2021-11-29,141.2223358154297
2021-11-30,140.38034057617188
2021-12-01,142.28573608398438
2021-12-02,141.32583618164062
2021-12-03,142.47384643554688
2021-12-06,146.5687713623047
2021-12-07,147.4813995361328
2021-12-08,146.93601989746094
2021-12-09,147.2972869873047
2021-12-10,145.13262939453125
2021-12-13,143.22225952148438
2021-12-14,145.74420166015625
2021-12-15,143.75770568847656
2021-12-16,141.0506591796875
2021-12-17,140.93321228027344
2021-12-20,142.78982543945312
2021-12-21,145.71832275390625
2021-12-22,146.21743774414062
2021-12-23,147.20272827148438
2021-12-27,145.98902893066406
2021-12-28,145.95718383789062
2021-12-29,145.5048370361328
2021-12-30,144.16275024414062
2021-12-31,144.30160522460938
2022-01-03,143.71243286132812
2022-01-04,137.1194305419922
2022-01-05,137.09207153320312
2022-01-06,136.36505126953125
2022-01-07,138.00967407226562
2022-01-10,139.0710906982422
2022-01-11,140.75753784179688
2022-01-12,137.92758178710938
2022-01-13,138.8168182373047
2022-01-14,135.35089111328125
2022-01-18,134.47360229492188
2022-01-19,132.67320251464844
2022-01-20,129.73126220703125
2022-01-21,130.18161010742188
2022-01-24,126.33101654052734
2022-01-25,128.6180877685547
2022-01-26,128.39117431640625
2022-01-27,132.7164764404297
2022-01-28,134.6597137451172
2022-01-31,136.98907470703125
2022-02-01,147.29579162597656
2022-02-02,142.40914916992188
2022-02-03,142.6112060546875
2022-02-04,138.5386505126953
2022-02-07,138.7357177734375
2022-02-08,140.91827392578125
2022-02-09,137.96041870117188
2022-02-10,133.6435546875
2022-02-11,134.88113403320312
2022-02-14,135.95848083496094
2022-02-15,137.08261108398438
2022-02-16,131.9083251953125
2022-02-17,129.7825164794922
2022-02-18,129.19581604003906
2022-02-22,126.9809112548828
2022-02-23,132.0596160888672
2022-02-24,133.81971740722656
2022-02-25,134.41436767578125
2022-02-28,133.42359924316406
2022-03-01,133.9311981201172
2022-03-02,133.2623748779297
2022-03-03,131.2788543701172
2022-03-04,125.77717590332033
2022-03-07,126.4997100830078
2022-03-08,132.78515625
2022-03-09,131.7993927001953
2022-03-10,129.25254821777344
2022-03-11,125.35169982910156
2022-03-14,128.58323669433594
2022-03-15,132.64633178710938
2022-03-16,133.20217895507812
2022-03-17,135.477783203125
2022-03-18,135.4539031982422
2022-03-21,139.20248413085938
2022-03-22,137.61756896972656
2022-03-23,140.89837646484375
2022-03-24,140.9989013671875
2022-03-25,140.78244018554688
2022-03-28,141.82742309570312
2022-03-29,141.2631378173828
2022-03-30,138.40579223632812
2022-03-31,139.48362731933594
2022-04-01,142.2912139892578
2022-04-04,139.92205810546875
2022-04-05,135.89828491210938
2022-04-06,135.24192810058594
2022-04-07,132.65328979492188
2022-04-08,128.21054077148438
2022-04-11,127.1068115234375
2022-04-12,129.2759246826172
2022-04-13,126.1269989013672
2022-04-14,127.0689926147461
2022-04-18,129.39041137695312
2022-04-19,127.43075561523438
2022-04-20,124.22061157226562
2022-04-21,119.06625366210938
2022-04-22,122.48838806152344
2022-04-25,118.08544158935548
2022-04-26,113.75066375732422
2022-04-27,117.9585418701172
2022-04-28,113.56653594970705
2022-04-29,116.02826690673828
2022-05-02,116.77570343017578
2022-05-03,121.67925262451172
2022-05-04,115.9511489868164
2022-05-05,115.19574737548828
2022-05-06,111.97564697265624
2022-05-09,113.85067749023438
2022-05-10,113.06195068359376
2022-05-11,112.30706024169922
2022-05-12,115.4983139038086
2022-05-13,113.90044403076172
2022-05-16,115.91879272460938
2022-05-17,111.36705780029295
2022-05-18,109.85877227783205
2022-05-19,108.3897933959961
2022-05-20,110.95751190185548
2022-05-23,105.4657745361328
2022-05-24,105.3015594482422
2022-05-25,107.27960205078124
2022-05-26,111.7820816040039
2022-05-27,113.22069549560548
2022-05-31,113.35008239746094
2022-06-01,117.06282806396484
2022-06-02,113.9959945678711
2022-06-03,116.2646484375
2022-06-06,116.59207916259766
2022-06-07,116.63636779785156
2022-06-08,114.28909301757812
2022-06-09,110.632568359375
2022-06-10,105.88626861572266
2022-06-13,106.20772552490234
2022-06-14,109.24221801757812
2022-06-15,105.52898406982422
2022-06-16,106.63369750976562
2022-06-17,111.01325988769533
2022-06-21,110.95701599121094
2022-06-22,111.70792388916016
2022-06-23,117.41365051269533
2022-06-24,115.28234100341795
2022-06-27,111.47454071044922
2022-06-28,111.16999816894533
2022-06-29,108.44452667236328
2022-06-30,108.22010040283205
2022-07-01,112.72406768798828
2022-07-05,114.02684020996094
2022-07-06,118.21780395507812
2022-07-07,118.78559112548828
2022-07-08,115.12609100341795
2022-07-11,113.47796630859376
2022-07-12,110.82365417480467
2022-07-13,109.84235382080078
2022-07-14,111.24564361572266
2022-07-15,108.51121520996094
2022-07-18,113.26846313476562
2022-07-19,113.35803985595705
2022-07-20,113.7959442138672
2022-07-21,107.3865966796875
2022-07-22,106.99845123291016
2022-07-25,104.5202865600586
2022-07-26,112.52204132080078
2022-07-27,113.67652130126952
2022-07-28,115.76652526855467
2022-07-29,114.31346893310548
2022-08-01,114.58218383789062
2022-08-02,117.5181655883789
2022-08-03,117.62762451171876
2022-08-04,116.91104888916016
2022-08-05,116.74186706542967
2022-08-08,116.07504272460938
2022-08-09,119.13043975830078
2022-08-10,118.27452850341795
2022-08-11,121.10102081298828
2022-08-12,121.49913024902344
2022-08-15,121.12092590332033
2022-08-16,118.98117065429688
2022-08-17,119.59820556640624
2022-08-18,116.6522979736328
2022-08-19,113.69642639160156
2022-08-22,113.31822967529295
2022-08-23,113.14904022216795
2022-08-24,116.09495544433594
2022-08-25,109.81497955322266
2022-08-26,108.89935302734376
2022-08-29,108.42163848876952
2022-08-30,107.70507049560548
2022-08-31,109.21783447265624
2022-09-01,107.33682250976562
2022-09-02,106.30177307128906
2022-09-06,108.92921447753906
2022-09-07,107.8643035888672
2022-09-08,110.12350463867188
2022-09-09,110.33250427246094
2022-09-12,103.82362365722656
2022-09-13,104.5003890991211
2022-09-14,102.42034149169922
2022-09-15,102.31085968017578
2022-09-16,102.57957458496094
2022-09-19,100.65876007080078
2022-09-20,98.8075942993164
2022-09-21,99.66351318359376
2022-09-22,98.27017974853516
2022-09-23,97.702880859375
2022-09-26,97.03607177734376
2022-09-27,99.5739517211914
2022-09-28,96.95645141601562
2022-09-29,95.19487762451172
2022-09-30,98.170654296875
2022-10-03,101.1563720703125
2022-10-04,100.94737243652344
2022-10-05,100.93742370605467
2022-10-06,98.21046447753906
2022-10-07,97.39437103271484
2022-10-10,96.71759796142578
2022-10-11,97.09578704833984
2022-10-12,98.5886459350586
2022-10-13,96.10054779052734
2022-10-14,99.49433135986328
2022-10-17,100.29051208496094
2022-10-18,99.15594482421876
2022-10-19,99.49433135986328
2022-10-20,100.64879608154295
2022-10-21,102.03218841552734
2022-10-24,103.9828643798828
2022-10-25,94.47830963134766
2022-10-26,91.78119659423828
2022-10-27,95.8318328857422
2022-10-28,94.060302734375
2022-10-31,90.0395278930664
2022-11-01,86.55618286132812
2022-11-02,83.03302001953125
2022-11-03,86.16804504394531
2022-11-04,88.06893920898438
2022-11-07,88.47699737548828
2022-11-08,86.90450286865234
2022-11-09,93.49302673339844
2022-11-10,95.95126342773438
2022-11-11,95.24462890625
2022-11-14,97.97161102294922
2022-11-15,98.37965393066406
2022-11-16,97.8919906616211
2022-11-17,96.9664077758789
2022-11-18,95.14511108398438
2022-11-21,96.58821868896484
2022-11-22,97.99151611328124
2022-11-23,96.99626159667967
2022-11-25,95.59297943115234
2022-11-28,94.73707580566406
2022-11-29,100.50946807861328
2022-11-30,100.50946807861328
2022-12-01,99.96208953857422
2022-12-02,99.00665283203124
2022-12-05,96.51854705810548
2022-12-06,94.4882583618164
2022-12-07,93.26410675048828
2022-12-08,92.3883056640625
2022-12-09,92.86600494384766
2022-12-12,95.17497253417967
2022-12-13,94.61764526367188
2022-12-14,90.42767333984376
2022-12-15,89.83052825927734
2022-12-16,88.0191879272461
2022-12-19,88.59642028808594
2022-12-20,89.15375518798828
2022-12-21,87.34242248535156
2022-12-22,88.80542755126953
2022-12-23,86.97418212890625
2022-12-27,85.61070251464844
2022-12-28,88.02912902832031
2022-12-29,87.8101806640625
2022-12-30,88.69595336914062
2023-01-03,87.66089630126953
2023-01-04,85.78984832763672
2023-01-05,86.92440795898438
2023-01-06,87.60118103027344
2023-01-09,87.99927520751953
2023-01-10,91.08452606201172
2023-01-11,90.69638061523438
2023-01-12,91.68167877197266
2023-01-13,90.85562896728516
2023-01-17,90.68643951416016
2023-01-18,92.60725402832033
2023-01-19,97.55360412597656
2023-01-20,99.315185546875
2023-01-23,97.23511505126952
2023-01-24,94.76692199707033
2023-01-25,97.05597686767578
2023-01-26,98.89718627929688
2023-01-27,96.4787368774414
2023-01-30,98.36970520019533
2023-01-31,99.95213317871094
2023-02-01,107.22734832763672
2023-02-02,104.28143310546876
2023-02-03,102.4103775024414
2023-02-06,107.12782287597656
2023-02-07,98.89718627929688
2023-02-08,94.55792999267578
2023-02-09,94.12001037597656
2023-02-10,94.15982818603516
2023-02-13,94.2294921875
2023-02-14,96.4787368774414
2023-02-15,95.0555419921875
2023-02-16,93.90106201171876
2023-02-17,91.3532485961914
2023-02-21,91.2139129638672
2023-02-22,90.45752716064452
2023-02-23,88.70590209960938
2023-02-24,89.4423828125
2023-02-27,89.63147735595703
2023-02-28,89.9300537109375
2023-03-01,91.56224060058594
2023-03-02,93.2043914794922
2023-03-03,94.67735290527344
2023-03-06,93.41340637207033
2023-03-07,93.8015365600586
2023-03-08,91.88072204589844
2023-03-09,90.1987533569336
2023-03-10,90.67648315429688
2023-03-13,93.52287292480467
2023-03-14,95.6526870727539
2023-03-15,99.84265899658205
2023-03-16,101.13646697998048
2023-03-17,100.7383804321289
2023-03-20,104.42076873779295
2023-03-21,102.8781509399414
2023-03-22,105.0975341796875
2023-03-23,104.93830108642578
2023-03-24,101.97248077392578
2023-03-27,100.54927825927734
2023-03-28,100.90756225585938
2023-03-29,100.40994262695312
2023-03-30,103.23643493652344
2023-03-31,103.86343383789062
2023-04-03,104.22171783447266
2023-04-04,103.97291564941406
2023-04-05,107.90412139892578
2023-04-06,105.93354034423828
2023-04-10,104.84871673583984
2023-04-11,104.14209747314452
2023-04-12,106.91883087158205
2023-04-13,108.35196685791016
2023-04-14,105.4657745361328
2023-04-17,104.00276947021484
2023-04-18,103.68428802490234
2023-04-19,104.78900909423828
2023-04-20,104.90843963623048
2023-04-21,105.4657745361328
2023-04-24,103.3558578491211
2023-04-25,103.2165298461914
2023-04-26,107.07807159423828
2023-04-27,106.8292465209961
2023-04-28,106.68991088867188
2023-05-01,104.81886291503906
2023-05-02,104.90843963623048
2023-05-03,104.1918716430664
2023-05-04,105.0676727294922
2023-05-05,107.2572021484375
2023-05-08,106.8392105102539
2023-05-09,111.21827697753906
2023-05-10,116.0153350830078
2023-05-11,116.95085906982422
2023-05-12,115.95561981201172
2023-05-15,118.94135284423828
2023-05-16,120.26502227783205
2023-05-17,122.24554443359376
2023-05-18,122.17588806152344
2023-05-19,124.45498657226562
2023-05-22,121.9768295288086
2023-05-23,120.32473754882812
2023-05-24,122.89246368408205
2023-05-25,124.01708221435548
2023-05-26,123.08155822753906
2023-05-30,122.28536224365234
2023-05-31,123.13130950927734
2023-06-01,124.07678985595705
2023-06-02,125.4104232788086
2023-06-05,126.70423126220705
2023-06-06,121.91712188720705
2023-06-07,121.558837890625
2023-06-08,121.6484146118164
2023-06-09,123.05168914794922
2023-06-12,123.24079895019533
2023-06-13,123.08155822753906
2023-06-14,124.49478912353516
2023-06-15,122.94222259521484
2023-06-16,122.51426696777344
2023-06-20,119.97639465332033
2023-06-21,122.56403350830078
2023-06-22,121.75787353515624
2023-06-23,117.77690887451172
2023-06-26,117.76696014404295
2023-06-27,119.60816192626952
2023-06-28,118.53329467773438
2023-06-29,119.13043975830078
2023-06-30,119.3294906616211
2023-07-03,121.17069244384766
2023-07-05,119.53849029541016
2023-07-06,118.91149139404295
2023-07-07,115.8958969116211
2023-07-10,116.58262634277344
2023-07-11,118.36410522460938
2023-07-12,123.94741821289062
2023-07-13,124.82322692871094
2023-07-14,124.05689239501952
2023-07-17,123.1711196899414
2023-07-18,121.44935607910156
2023-07-19,118.6328125
2023-07-20,119.44892120361328
2023-07-21,120.95173645019533
2023-07-24,121.62850189208984
2023-07-25,128.6549072265625
2023-07-26,128.78428649902344
2023-07-27,131.9491424560547
2023-07-28,132.0885009765625
2023-07-31,130.92405700683594
2023-08-01,127.76914978027344
2023-08-02,127.83880615234376
2023-08-03,127.50041961669922
2023-08-04,130.90414428710938
2023-08-07,130.77476501464844
2023-08-08,129.04306030273438
2023-08-09,129.0729217529297
2023-08-10,128.9435272216797
2023-08-11,130.70509338378906
2023-08-14,129.16249084472656
2023-08-15,128.08761596679688
2023-08-16,129.3018035888672
2023-08-17,126.853515625
2023-08-18,127.75918579101562
2023-08-21,128.4658203125
2023-08-22,131.74014282226562
2023-08-23,129.16249084472656
2023-08-24,129.26199340820312
2023-08-25,130.38661193847656
2023-08-28,133.92970275878906
2023-08-29,135.23345947265625
2023-08-30,135.52207946777344
2023-08-31,135.01451110839844
2023-09-01,135.1239776611328
2023-09-05,133.82022094726562
2023-09-06,134.61639404296875
2023-09-07,135.7310791015625
2023-09-08,136.26849365234375
2023-09-11,134.69602966308594
2023-09-12,136.0595245361328
2023-09-13,137.44290161132812
2023-09-14,136.7462158203125
2023-09-15,137.55238342285156
2023-09-18,137.38316345214844
2023-09-19,133.1036376953125
2023-09-20,129.8193359375
2023-09-21,129.6302490234375
2023-09-22,130.48614501953125
2023-09-25,127.958251953125
2023-09-26,129.9188690185547
2023-09-27,131.68045043945312
2023-09-28,130.2373504638672
2023-09-29,133.53160095214844
2023-10-02,131.7998809814453
2023-10-03,134.5965118408203
2023-10-04,134.42730712890625
2023-10-05,136.9253692626953
2023-10-06,137.76136779785156
2023-10-09,137.40309143066406
2023-10-10,139.88125610351562
2023-10-11,138.3087615966797
2023-10-12,136.70640563964844
2023-10-13,138.43814086914062
2023-10-16,139.05519104003906
2023-10-17,137.30355834960938
2023-10-18,137.0945587158203
2023-10-19,134.95480346679688
2023-10-20,135.8505096435547
2023-10-23,138.14950561523438
2023-10-24,125.01232147216795
2023-10-25,121.69816589355467
2023-10-26,121.58869171142578
2023-10-27,123.8677978515625
2023-10-30,123.48960876464844
2023-10-31,125.84832000732422
2023-11-01,126.88337707519533
2023-11-02,128.48573303222656
2023-11-03,129.6302490234375
2023-11-06,130.34681701660156
2023-11-07,131.21267700195312
2023-11-08,129.6202850341797
2023-11-09,131.95912170410156
2023-11-10,131.4614715576172
2023-11-13,132.9842071533203
2023-11-14,133.9794464111328
2023-11-15,136.27845764160156
2023-11-16,134.66615295410156
2023-11-17,135.60169982910156
2023-11-20,136.31826782226562
2023-11-21,137.83103942871094
2023-11-22,136.0395965576172
2023-11-24,135.7609405517578
2023-11-27,136.5471649169922
2023-11-28,134.34768676757812
2023-11-29,131.89938354492188
2023-11-30,131.2325897216797
2023-12-01,128.6549072265625
2023-12-04,130.36672973632812
2023-12-05,129.40135192871094
2023-12-06,136.27845764160156
2023-12-07,134.34768676757812
2023-12-08,132.65576171875
2023-12-11,131.8894500732422
2023-12-12,131.939208984375
2023-12-13,131.31219482421875
2023-12-14,131.9690704345703
