Date,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,SMA_5_10_cross,SMA_10_20_cross,SMA_50_200_cross,Price_to_SMA_50,Price_to_SMA_200,Volatility_10,Volatility_20,Volatility_50,Daily_Range,Gap,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Return_5d,Return_10d,Return_20d,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Price_Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Month,Day_of_week,Quarter,Month_sin,Month_cos,Weekday_sin,Weekday_cos
2020-04-16,163.34636535644532,158.53271942138673,157.35669638893822,157.35669638893822,157.35669638893822,1,1,-1,1.076909610378331,1.076909610378331,2.8436566937116643,2.8436566937116643,2.8436566937116643,2.512911535355437,1.4080107136432032,158.4046156382216,153.2664074151917,5.138208223029892,3.1097598128821136,2.0284484101477784,85.62447406751345,157.35669638893822,7.7313477387491325,172.8193918664365,141.89400091143995,0.19653050467301575,164.5198211669922,-1.0478203158677313,166.26194763183594,4.9483519491569705,158.42263793945312,0.2240525694321649,158.05892944335938,1.0031130084673157,145.59646606445312,2.0708440012953577,7.212505611306597,16.38945860376595,17.816043287384687,47517020.0,51329809.09090909,0.9834363480798592,8554219436.883545,0.07212505611306597,0.1638945860376595,0.17816043287384686,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-04-17,165.923095703125,160.76677856445312,158.4896494547526,158.4896494547526,158.4896494547526,1,1,-1,1.0786327925314534,1.0786327925314534,2.845007402226382,2.7055871764863575,2.7055871764863575,2.300838374825895,1.3895104297412,160.33500295214304,154.5764611754524,5.758541776690635,3.639516205643818,2.1190255710468167,86.23803793578855,158.4896494547526,8.3512126952114,175.1920748451754,141.7872240643298,0.21076992028039282,169.4589385986328,3.002141259701041,164.5198211669922,-1.0478203158677313,166.26194763183594,4.9483519491569705,158.0684814453125,0.006043316873505233,148.61154174804688,2.0708440012953577,8.150677235332227,15.032877775092235,17.816043287384687,47793120.0,51449458.333333336,1.0255812540948357,9020391878.45459,0.08150677235332227,0.15032877775092235,0.17816043287384686,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2020-04-20,167.75130615234374,162.79886627197266,159.18765258789062,159.18765258789062,159.18765258789062,1,1,-1,1.0526173824507632,1.0526173824507632,2.9605226583279975,2.7688540945995617,2.7688540945995617,2.1287405326918045,-1.1030371393873157,161.447108680359,155.53847813916312,5.90863054119589,4.093339072754232,1.8152914684416581,78.62304231611311,159.18765258789062,8.382396209771292,175.9524450074332,142.42286016834805,0.21062930631867194,170.95213317871094,0.881154214953983,169.4589385986328,3.002141259701041,164.5198211669922,-1.0478203158677313,158.42263793945312,0.2240525694321649,147.24281311035156,-0.921010993894289,5.770041684059901,13.800929665725526,17.816043287384687,46745980.0,50312546.15384615,0.7288361015932561,6144493493.62793,0.05770041684059901,0.13800929665725525,0.17816043287384686,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-04-21,166.6256591796875,163.0429458618164,159.2909426007952,159.2909426007952,159.2909426007952,1,1,-1,1.008429670550225,1.008429670550225,2.5449457432127467,3.037691609240854,3.037691609240854,4.3573472960194515,-0.8911299406558622,161.3219708477737,155.91590292652546,5.406067921248251,4.355884842453036,1.0501830787952153,66.59619393350684,159.2909426007952,8.062813600734396,175.416569802264,143.1653153993264,0.20246759719266424,167.56369018554688,-1.9821004454046998,170.95213317871094,0.881154214953983,169.4589385986328,3.002141259701041,166.26194763183594,4.9483519491569705,158.1929168701172,7.436766201661094,-3.3851611528960324,1.5429236319357331,17.816043287384687,47411860.0,50733342.85714286,1.107825679026529,9028209002.330017,-0.033851611528960324,0.015429236319357331,0.17816043287384686,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745
2020-04-22,166.9396209716797,164.00299224853515,159.7441884358724,159.7441884358724,159.7441884358724,1,1,-1,1.0397225198187916,1.0397225198187916,2.688151560218438,2.999843770677201,2.999843770677201,1.8554132021155114,2.1272759401936403,162.0554568907244,156.66951234877936,5.385944541945037,4.561896782351436,0.8240477595936007,70.18664348353072,159.7441884358724,7.965358911990412,175.6749062598532,143.81347061189157,0.1994528624792636,160.6337127685547,-4.135727381820297,167.56369018554688,-1.9821004454046998,170.95213317871094,0.881154214953983,164.5198211669922,-1.0478203158677313,156.48916625976562,-1.0770081518570174,0.954176189121636,6.134906394255513,17.816043287384687,46147740.0,49659133.333333336,0.6971567499499923,5750056212.921143,0.00954176189121636,0.061349063942555127,0.17816043287384686,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473
2020-04-23,165.8637481689453,164.6050567626953,160.01515007019043,160.01515007019043,160.01515007019043,1,1,-1,1.025400248120179,1.025400248120179,2.744506646371347,2.9458206595262544,2.9458206595262544,2.383547115005648,0.34003179709282927,162.36685961291462,157.21840584775578,5.148453765158848,4.679208178912918,0.46924558624592994,65.54445054744531,160.01515007019043,7.771220608119435,175.5575912864293,144.47270885395156,0.1942621209231901,166.08963012695312,3.3964958316436755,160.6337127685547,-4.135727381820297,167.56369018554688,-1.9821004454046998,169.4589385986328,3.002141259701041,158.05892944335938,1.0031130084673157,-3.1744350921570574,3.8091142100004305,17.816043287384687,42609980.0,48604862.5,0.6746403201943015,5380300514.300537,-0.031744350921570574,0.038091142100004305,0.17816043287384686,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-04-24,165.0884246826172,165.5057601928711,160.4304656982422,160.4304656982422,160.4304656982422,-1,1,-1,1.0414201256594677,1.0414201256594677,2.7750413537330214,2.8565935554211683,2.8565935554211683,2.237586248608138,0.3733318788199391,163.09126824893858,157.9485621365939,5.142706112344683,4.771907765599272,0.3707983467454117,69.29949289229575,160.4304656982422,7.716842494613641,175.86415068746948,144.9967807090149,0.19240341816693227,164.07957458496094,-1.2102233838775955,166.08963012695312,3.3964958316436755,160.6337127685547,-4.135727381820297,170.95213317871094,0.881154214953983,158.0684814453125,0.006043316873505233,-2.267662508538615,5.698184874936008,17.816043287384687,38912380.0,47762082.35294118,0.7176739017931281,5726947698.571777,-0.02267662508538615,0.056981848749360076,0.17816043287384686,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2020-04-27,164.89508056640625,166.323193359375,160.77304924858942,160.77304924858942,160.77304924858942,-1,1,-1,1.0362244815478852,1.0362244815478852,2.787194190583269,2.780845590180049,2.780845590180049,2.0386153912355676,1.1687418852939857,163.63060691902373,158.58918491199378,5.041422007029951,4.825810613885408,0.2156113931445427,60.27142914689221,160.77304924858942,7.626223169052029,176.02549558669347,145.52060291048537,0.1897388450289391,167.0755157470703,1.8259074413665477,164.07957458496094,-1.2102233838775955,166.08963012695312,3.3964958316436755,167.56369018554688,-1.9821004454046998,158.42263793945312,0.2240525694321649,-0.5769272447892604,5.159825496759618,17.816043287384687,38217340.0,46952766.666666664,0.7069743139026952,5530086447.839355,-0.005769272447892604,0.05159825496759618,0.17816043287384686,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-04-28,165.27604064941406,165.9508499145508,160.86596840306333,160.86596840306333,160.86596840306333,-1,1,-1,1.0103971324521523,1.0103971324521523,2.4466403925960227,2.805596060955009,2.805596060955009,3.576512848267381,0.8847911917518436,163.46259249818834,158.8817277469271,4.580864751261231,4.776821441360573,-0.1959566900993419,56.99111161584348,160.86596840306333,7.4224156538782635,175.71079971081986,146.0211370953068,0.1845614887365305,166.5969696044922,-0.2864250578179184,167.0755157470703,1.8259074413665477,164.07957458496094,-1.2102233838775955,160.6337127685547,-4.135727381820297,166.26194763183594,4.9483519491569705,1.18580364122165,-2.2394988758866363,17.816043287384687,33855140.0,46291710.526315786,0.7429559117382049,5590138322.369385,0.0118580364122165,-0.022394988758866363,0.17816043287384686,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745
2020-04-29,166.0245574951172,166.48208923339843,161.31428070068358,161.31428070068358,161.31428070068358,-1,1,-1,1.0528033452325902,1.0528033452325902,2.8295099524645013,2.865157267951664,2.865157267951664,3.348336076720649,2.008131396196448,164.44253432238534,159.69287490311538,4.74965941926996,4.77138903694245,-0.02172961767248971,62.01637746027889,161.31428070068358,7.497488922285012,176.3092585452536,146.31930285611355,0.18591011012091366,162.53851318359375,-2.4360925835166025,166.5969696044922,-0.2864250578179184,167.0755157470703,1.8259074413665477,166.08963012695312,3.3964958316436755,164.5198211669922,-1.0478203158677313,2.253352136226039,3.2290292748886174,17.816043287384687,37188420.0,46541455.0,1.1019552353917599,8710116844.763184,0.02253352136226039,0.032290292748886174,0.17816043287384686,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473
2020-04-30,167.51584167480468,166.689794921875,162.61125717163085,161.80102902367003,161.80102902367003,1,1,-1,1.06016628273918,1.06016628273918,2.688770764008206,2.7889445879998696,2.7889445879998696,2.316665649414058,1.448456559587117,165.5338360394643,160.57014309424744,4.963692945216849,4.80984981859733,0.1538431266195186,63.28609926169855,162.61125717163085,6.851143813424979,176.31354479848082,148.9089695447809,0.16852815561702042,169.83221435546875,4.487367965299693,162.53851318359375,-2.4360925835166025,166.5969696044922,-0.2864250578179184,164.07957458496094,-1.2102233838775955,169.4589385986328,3.002141259701041,4.54439311980086,1.2256992177232862,17.816043287384687,41405440.0,46336755.0,1.1627033442458368,9241656139.064026,0.0454439311980086,0.012256992177232862,0.17816043287384686,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-05-01,167.51968078613282,166.304052734375,163.53541564941406,162.04165094549006,162.04165094549006,1,1,-1,1.031183713130155,1.031183713130155,2.8059377137465114,2.8757194612116885,2.8205708957661693,2.6336773620244895,-1.902783335768495,165.77397069550224,161.05344444309657,4.720526252405676,4.791985105359,-0.07145885295332377,57.916831155762374,163.53541564941406,6.064795786314892,175.66500722204384,151.40582407678428,0.14834207653996,171.53599548339844,1.0032143397503912,169.83221435546875,4.487367965299693,162.53851318359375,-2.4360925835166025,167.0755157470703,1.8259074413665477,170.95213317871094,0.881154214953983,0.011489150013876959,-2.2564338936721606,12.437236932108586,42424020.0,45823745.0,0.8591724661526464,6578602331.382751,0.00011489150013876959,-0.022564338936721606,0.12437236932108586,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2020-05-04,168.43665161132813,166.66586608886718,164.73236618041992,162.43904976222825,162.43904976222825,1,1,-1,1.0538218733798173,1.0538218733798173,2.8413461976226904,2.878913373419704,2.7777878298696725,2.9801116307752737,-0.04584578133461754,166.6059480854971,161.8036947606797,4.8022533248174,4.79403874925068,0.008214575566720228,54.82173882224368,164.73236618041992,4.937600409302828,174.60756699902558,154.85716536181425,0.11989387450174839,167.09471130371094,-2.5891266536633872,171.53599548339844,1.0032143397503912,169.83221435546875,4.487367965299693,166.5969696044922,-0.2864250578179184,167.56369018554688,-1.9821004454046998,2.752063339964228,2.159258691972843,16.25818613107861,41859720.0,45280225.0,0.6707762604978221,5199288413.983154,0.02752063339964228,0.02159258691972843,0.1625818613107861,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-05-05,170.53287048339843,167.90445556640626,165.47370071411132,162.87990633646646,162.87990633646646,1,1,-1,1.062252621796902,1.062252621796902,2.3895093602040567,2.42152898231184,2.7146370380388736,2.076182095767957,0.9953039110934481,167.59266492525833,162.63450311499565,4.9581618102626805,4.82686336145308,0.1312984488096003,58.31465041396971,165.47370071411132,5.0165016776499955,175.5067040694113,155.44069735881132,0.12126402337050529,171.18182373046875,2.445985510175186,167.09471130371094,-2.5891266536633872,171.53599548339844,1.0032143397503912,162.53851318359375,-2.4360925835166025,160.6337127685547,-4.135727381820297,6.448375929532935,7.710644647326648,9.372537637700585,42349020.0,43766600.0,0.8417194847212258,6373903926.23291,0.06448375929532935,0.07710644647326648,0.09372537637700584,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745
2020-05-06,171.51110229492187,168.76782989501953,166.38541107177736,163.35364501953126,163.35364501953126,1,1,-1,1.069601926496316,1.069601926496316,2.2100505950435543,2.3956541920555745,2.6552716665785248,1.411463114886317,0.7302478110080303,168.68969700030874,163.52997498892827,5.159722011380467,4.893435091438557,0.26628691994190934,55.497764307317716,166.38541107177736,4.95426856201461,176.29394819580656,156.47687394774815,0.11910343653572782,173.0196075439453,1.0735858360582773,171.18182373046875,2.445985510175186,167.09471130371094,-2.5891266536633872,169.83221435546875,4.487367965299693,166.08963012695312,3.3964958316436755,2.8799948679816945,5.198243430088612,11.652057192925591,38519560.0,42235115.0,0.7609615837437639,5615486915.135193,0.028799948679816945,0.051982434300886116,0.11652057192925591,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473
2020-05-07,172.35151062011718,169.93367614746094,167.2693664550781,163.82996779221756,163.82996779221756,1,1,-1,1.0726855378025846,1.0726855378025846,2.124271017297446,2.3935862691948095,2.5997215256594717,1.0696645709340662,0.8929818593499851,169.77405701708815,164.43427588673916,5.339781130348996,4.982704299220646,0.3570768311283503,55.04848264967877,167.2693664550781,4.967603138039824,177.20457273115775,157.33416017899847,0.1187928965911142,174.72337341308594,0.9847241554445718,173.0196075439453,1.0735858360582773,171.18182373046875,2.445985510175186,171.53599548339844,1.0032143397503912,164.07957458496094,-1.2102233838775955,2.449655895332614,7.105371009099781,11.185136915881078,33407580.0,41235005.0,0.6866981100159925,4976198258.7890625,0.024496558953326142,0.07105371009099781,0.11185136915881078,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475
2020-05-08,174.28692016601562,170.9033004760742,168.20453033447265,164.30929339373554,164.30929339373554,1,1,-1,1.0758476004738435,1.0758476004738435,2.0877055919992715,2.3900500727948026,2.5474959868099787,0.8865820237470644,0.7516178527356683,170.85062655802892,165.34816352721796,5.502463030810958,5.086656045538708,0.41580698527224946,60.22103284158466,168.20453033447265,4.904418458597415,178.0133672516675,158.3956934172778,0.11662987789556067,175.738037109375,0.5807257932744836,174.72337341308594,0.9847241554445718,173.0196075439453,1.0735858360582773,167.09471130371094,-2.5891266536633872,167.0755157470703,1.8259074413665477,5.791354887290967,5.80350941475567,11.83238898537875,31709040.0,40209640.0,0.7679203295528138,5458323021.075439,0.05791354887290967,0.0580350941475567,0.1183238898537875,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2020-05-11,175.7992706298828,172.11796112060546,169.22057723999023,164.82480348859514,164.82480348859514,1,1,-1,1.0844458617065644,1.0844458617065644,2.069661777965654,2.391222670750135,2.4988607423847244,2.5443562973603466,-0.8284502093539234,172.06492647984055,166.34041630666883,5.724510173171723,5.2142268710653115,0.5102833021064113,72.58845454628505,169.22057723999023,4.8761078492966226,178.97279293858347,159.468361541397,0.11526039985979421,176.77175903320312,0.5882175201403772,175.738037109375,0.5807257932744836,174.72337341308594,0.9847241554445718,171.18182373046875,2.445985510175186,166.5969696044922,-0.2864250578179184,4.41738039386832,7.291012840238942,12.82704187650121,31813000.0,39659010.0,0.7789579215416623,5521871671.833801,0.0441738039386832,0.07291012840238942,0.1282704187650121,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-05-12,176.1342803955078,173.3335754394531,169.64221267700196,165.16514324319775,165.16514324319775,1,1,-1,1.0576968780564118,1.0576968780564118,2.041167893354435,2.2455374538166955,2.519300858392196,2.5374679640993625,0.03210441858010801,172.46950030941437,166.95924890410598,5.510251405308395,5.273431777913928,0.23681962739446671,61.12348283149296,169.64221267700196,4.970484736250138,179.58318214950225,159.70124320450168,0.11719924322642322,178.7435760498047,1.115459294734511,176.77175903320312,0.5882175201403772,175.738037109375,0.5807257932744836,173.0196075439453,1.0735858360582773,162.53851318359375,-2.4360925835166025,0.9681265909122772,7.478930962501007,5.071941511780831,30852800.0,38617205.0,0.8296353917897477,5596902339.779663,0.009681265909122772,0.07478930962501007,0.05071941511780831,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745
2020-05-13,175.6001739501953,173.5556381225586,170.01886367797852,165.3947331746419,165.3947331746419,1,1,-1,1.0402558647671758,1.0402558647671758,1.6652507046438325,2.2622392132294866,2.5072645748358844,4.11394666670902,0.02191688449580538,172.4053989058927,167.3365520361369,5.068846869755788,5.232514796282301,-0.16366792652651263,60.14118664475416,170.01886367797852,4.845744564216173,179.71035280641087,160.32737454954616,0.1140048688572388,174.6946563720703,-2.265211297219538,178.7435760498047,1.115459294734511,176.77175903320312,0.5882175201403772,174.72337341308594,0.9847241554445718,169.83221435546875,4.487367965299693,-1.528434447204008,1.3075415871377505,4.578791762656387,33367240.0,38805740.0,1.1521877948983836,7692740608.711243,-0.015284344472040079,0.013075415871377505,0.04578791762656387,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473
2020-05-14,175.0124542236328,173.681982421875,170.185888671875,165.6335946359942,165.6335946359942,1,1,-1,1.0432632272234166,1.0432632272234166,1.6421284847623543,2.168655926736182,2.463859920216368,2.8219048975351786,-1.2294895869115237,172.46602037830343,167.74121029098325,4.724810087320179,5.130973854489876,-0.40616376716969693,57.722098091599754,170.185888671875,4.882857771920579,179.95160421571617,160.42017312803384,0.11476527954288673,172.05284118652344,-1.5122472778562046,174.6946563720703,-2.265211297219538,178.7435760498047,1.115459294734511,175.738037109375,0.5807257932744836,171.53599548339844,1.0032143397503912,-1.6721471806263488,0.7365468627174243,1.9712739295751902,36078820.0,38375455.0,1.0911636096562243,7235786406.82373,-0.016721471806263488,0.007365468627174243,0.019712739295751902,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475
